Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Group
14389.0,60,5,1898.01,3,4,4,344
14390.0,5,13,6399.83,1,5,5,155
14391.0,572,1,135.6,5,1,1,511
14392.0,428,1,266.4,5,1,1,511
14393.0,213,1,67.95,4,1,1,411
14394.0,560,1,93.8,5,1,1,511
14395.0,55,19,7649.02,2,5,5,255
14396.0,60,7,2121.93,3,4,4,344
14397.0,1,18,2391.52,1,5,4,154
14398.0,396,2,707.79,4,2,3,423
14399.0,389,8,2113.16,4,4,4,444
14400.0,144,3,1732.47,3,3,4,334
14401.0,33,21,6442.12,2,5,5,255
14402.0,647,1,285.6,5,1,1,511
14403.0,126,6,1880.51,3,4,4,344
14404.0,29,13,2899.11,2,5,4,254
14405.0,382,1,195.0,4,1,1,411
14406.0,114,1,156.75,3,1,1,311
14407.0,102,6,2157.73,3,4,4,344
14408.0,6,11,4109.77,1,5,5,155
14409.0,66,9,3756.09,3,5,5,355
14410.0,87,11,2651.14,3,5,4,354
14411.0,306,1,1063.0,4,1,3,413
14412.0,38,3,1426.19,2,3,4,234
14413.0,357,4,770.37,4,3,3,433
14414.0,87,8,2399.33,3,4,4,344
14415.0,14,22,10995.65,1,5,5,155
14416.0,17,2,490.22,1,2,2,122
14417.0,383,1,604.2,4,1,2,412
14418.0,20,2,1039.9,2,2,3,223
14419.0,6,7,1260.91,1,4,4,144
14420.0,94,4,1639.17,3,3,4,334
14421.0,52,6,2469.37,2,4,4,244
14422.0,12,18,9889.51,1,5,5,155
14423.0,213,3,916.6099999999999,4,3,3,433
14424.0,13,1,322.08,1,1,2,112
14425.0,430,3,661.39,5,3,3,533
14426.0,19,17,11727.94,1,5,5,155
14427.0,45,4,1263.52,2,3,4,234
14428.0,2,5,1244.83,1,4,4,144
14429.0,399,1,516.28,4,1,2,412
14430.0,507,3,1220.9,5,3,3,533
14431.0,298,4,2614.2,4,3,4,434
14432.0,5,6,2255.51,1,4,4,144
14433.0,461,1,289.6,5,1,2,512
14434.0,17,6,1372.8,1,4,4,144
14435.0,497,1,90.42,5,1,1,511
14436.0,94,2,271.70000000000005,3,2,1,321
14437.0,361,5,958.84,4,4,3,443
14438.0,301,1,131.9,4,1,1,411
14439.0,315,5,9443.04,4,4,5,445
14440.0,3,13,6638.7300000000005,1,5,5,155
14441.0,38,10,4305.99,2,5,5,255
14442.0,200,7,5367.0199999999995,4,4,5,445
14443.0,49,5,2386.47,2,4,4,244
14444.0,451,1,132.04,5,1,1,511
14445.0,451,1,221.65,5,1,1,511
14446.0,24,4,1044.22,2,3,3,233
14447.0,14,6,1711.73,1,4,4,144
14448.0,4,2,375.35,1,2,2,122
14449.0,14,8,2482.8,1,4,4,144
14450.0,176,7,1128.44,3,4,3,343
14451.0,55,12,3308.77,2,5,5,255
14452.0,6,4,665.59,1,3,3,133
14453.0,185,1,119.93,3,1,1,311
14454.0,371,5,977.3,4,4,3,443
14455.0,427,4,628.21,5,3,3,533
14456.0,17,8,2679.44,1,4,4,144
14457.0,306,1,113.64,4,1,1,411
14458.0,376,1,237.42,4,1,1,411
14459.0,150,2,5375.741,3,2,5,325
14460.0,105,9,1093.5,3,5,3,353
14461.0,143,13,6713.5,3,5,5,355
14462.0,61,12,2270.01,3,5,4,354
14463.0,93,4,786.5699999999999,3,3,3,333
14464.0,563,2,111.0,5,2,1,521
14465.0,242,11,3946.03,4,5,5,455
14466.0,24,13,4646.9,2,5,5,255
14467.0,13,12,2220.9900000000002,1,5,4,154
14468.0,729,1,204.24,5,1,1,511
14469.0,411,4,2112.21,5,3,4,534
14470.0,7,3,712.04,1,3,3,133
14471.0,586,2,400.95,5,2,2,522
14472.0,99,9,2228.22,3,5,4,354
14473.0,69,2,234.34000000000003,3,2,1,321
14474.0,41,2,1278.08,2,2,4,224
14475.0,67,4,1151.15,3,3,3,333
14476.0,252,1,215.7,4,1,1,411
14477.0,15,7,1969.6,1,4,4,144
14478.0,377,4,1276.66,4,3,4,434
14479.0,249,4,1299.11,4,3,4,434
14480.0,6,4,1299.52,1,3,4,134
14481.0,160,5,2311.4900000000002,3,4,4,344
14482.0,14,12,4357.91,1,5,5,155
14483.0,277,2,257.1,4,2,1,421
14484.0,45,4,1070.98,2,3,3,233
14485.0,34,1,165.75,2,1,1,211
14486.0,507,2,175.5,5,2,1,521
14487.0,22,7,1453.61,2,4,4,244
14488.0,63,1,1064.28,3,1,3,313
14489.0,202,4,1574.93,4,3,4,434
14490.0,401,2,1273.47,4,2,4,424
14491.0,170,2,468.13,3,2,2,322
14492.0,425,7,1921.91,5,4,4,544
14493.0,2,10,5130.15,1,5,5,155
14494.0,21,3,401.46,2,3,2,232
14495.0,46,3,174.8,2,3,1,231
14496.0,307,7,2668.23,4,4,4,444
14497.0,304,2,697.0600000000001,4,2,3,423
14498.0,38,10,3911.27,2,5,5,255
14499.0,22,7,2138.9700000000003,2,4,4,244
14500.0,83,3,356.85,3,3,2,332
14501.0,179,2,251.21,3,2,1,321
14502.0,15,11,2470.67,1,5,4,154
14503.0,2,5,3205.51,1,4,5,145
14504.0,42,4,673.26,2,3,3,233
14505.0,12,19,12001.84,1,5,5,155
14506.0,13,7,3290.67,1,4,5,145
14507.0,19,11,3284.43,1,5,5,155
14508.0,17,5,874.94,1,4,3,143
14509.0,529,1,110.95,5,1,1,511
14510.0,371,3,1007.28,4,3,3,433
14511.0,6,5,1314.81,1,4,4,144
14512.0,183,7,1223.47,3,4,3,343
14513.0,96,6,788.01,3,4,3,343
14514.0,56,9,4598.9800000000005,2,5,5,255
14515.0,13,12,3749.2599999999998,1,5,5,155
14516.0,511,1,163.92,5,1,1,511
14517.0,28,2,330.45,2,2,2,222
14518.0,59,1,174.37,3,1,1,311
14519.0,679,2,206.09,5,2,1,521
14520.0,286,1,165.0,4,1,1,411
14521.0,486,1,199.45000000000002,5,1,1,511
14522.0,19,8,1758.6200000000001,1,4,4,144
14523.0,104,1,241.09,3,1,1,311
14524.0,27,13,2933.71,2,5,5,255
14525.0,15,17,8240.64,1,5,5,155
14526.0,384,1,262.4,4,1,1,411
14527.0,4,121,27430.96,1,5,5,155
14528.0,32,1,364.21999999999997,2,1,2,212
14529.0,55,3,620.04,2,3,3,233
14530.0,21,16,6197.4,2,5,5,255
14531.0,475,1,376.34,5,1,2,512
14532.0,232,11,3859.1800000000003,4,5,5,455
14533.0,20,11,3466.37,2,5,5,255
14534.0,13,25,6140.29,1,5,5,155
14535.0,55,9,6030.7300000000005,2,5,5,255
14536.0,255,1,171.8,4,1,1,411
14537.0,53,2,641.4,2,2,3,223
14538.0,60,5,1370.8400000000001,3,4,4,344
14539.0,11,2,537.48,1,2,2,122
14540.0,5,11,3795.34,1,5,5,155
14541.0,54,14,2499.68,2,5,4,254
14542.0,181,1,103.25,3,1,1,311
14543.0,24,39,14906.77,2,5,5,255
14544.0,19,3,2982.43,1,3,5,135
14545.0,669,1,349.25,5,1,2,512
14546.0,1,11,5197.9,1,5,5,155
14547.0,7,6,3528.04,1,4,5,145
14548.0,146,9,2627.49,3,5,4,354
14549.0,306,4,916.5500000000001,4,3,3,433
14550.0,6,4,1353.31,1,3,4,134
14551.0,13,7,880.04,1,4,3,143
14552.0,147,3,511.28000000000003,3,3,2,332
14553.0,14,9,1841.54,1,5,4,154
14554.0,5,4,2381.04,1,3,4,134
14555.0,52,6,2315.63,2,4,4,244
14556.0,591,3,835.34,5,3,3,533
14557.0,80,1,788.38,3,1,3,313
14558.0,650,3,655.5,5,3,3,533
14559.0,385,1,75.6,4,1,1,411
14560.0,2,44,6114.03,1,5,5,155
14561.0,71,3,1080.76,3,3,3,333
14562.0,6,24,6406.08,1,5,5,155
14563.0,505,2,679.44,5,2,3,523
14564.0,430,2,2605.62,5,2,4,524
14565.0,91,5,3859.2200000000003,3,4,5,345
14566.0,106,4,4092.0,3,3,5,335
14567.0,52,2,1530.3600000000001,2,2,4,224
14568.0,430,1,919.7,5,1,3,513
14569.0,448,3,371.59,5,3,2,532
14570.0,276,3,613.75,4,3,3,433
14571.0,420,1,161.65,5,1,1,511
14572.0,35,10,5480.13,2,5,5,255
14573.0,175,13,2621.42,3,5,4,354
14574.0,728,1,143.70000000000002,5,1,1,511
14575.0,483,1,460.71,5,1,2,512
14576.0,367,1,70.80000000000001,4,1,1,411
14577.0,8,7,1374.25,1,4,4,144
14579.0,427,1,105.56,5,1,1,511
14580.0,513,1,14.850000000000001,5,1,1,511
14581.0,12,2,433.8,1,2,2,122
14582.0,36,1,114.11,2,1,1,211
14583.0,1,8,1781.03,1,4,4,144
14584.0,164,8,1747.91,3,4,4,344
14585.0,45,5,1143.27,2,4,3,243
14586.0,272,1,237.36,4,1,1,411
14587.0,14,9,1601.14,1,5,4,154
14588.0,573,1,135.39,5,1,1,511
14589.0,367,1,79.5,4,1,1,411
14590.0,420,20,3006.62,5,5,5,555
14591.0,10,4,1447.14,1,3,4,134
14592.0,30,3,570.46,2,3,2,232
14593.0,17,12,3712.0099999999998,1,5,5,155
14594.0,2,2,634.83,1,2,3,123
14595.0,15,8,2164.45,1,4,4,144
14596.0,622,1,229.47,5,1,1,511
14597.0,7,6,2201.54,1,4,4,144
14598.0,39,2,384.04,2,2,2,222
14599.0,385,2,474.54,4,2,2,422
14600.0,301,2,865.1700000000001,4,2,3,423
14601.0,6,1,213.96,1,1,1,111
14602.0,651,1,205.35999999999999,5,1,1,511
14603.0,270,1,660.0,4,1,3,413
14604.0,629,1,143.85999999999999,5,1,1,511
14605.0,369,4,937.16,4,3,3,433
14606.0,4,190,30505.35,1,5,5,155
14607.0,11,22,24137.63,1,5,5,155
14608.0,24,10,2845.39,2,5,4,254
14609.0,68,10,1486.2,3,5,4,354
14610.0,391,2,24.35,4,2,1,421
14611.0,439,2,604.3299999999999,5,2,2,522
14612.0,410,1,877.7,5,1,3,513
14613.0,676,1,76.32000000000001,5,1,1,511
14614.0,382,1,295.13,4,1,2,412
14615.0,389,5,951.76,4,4,3,443
14616.0,238,5,527.78,4,4,2,442
14617.0,398,2,190.47000000000003,4,2,1,421
14618.0,4,7,1342.32,1,4,4,144
14619.0,241,2,1291.24,4,2,4,424
14620.0,201,2,412.78000000000003,4,2,2,422
14621.0,25,8,2697.71,2,4,4,244
14622.0,180,1,320.58000000000004,3,1,2,312
14623.0,27,10,2059.58,2,5,4,254
14624.0,52,6,814.07,2,4,3,243
14625.0,191,11,4497.88,3,5,5,355
14626.0,19,11,5410.92,1,5,5,155
14627.0,374,1,462.75,4,1,2,412
14628.0,86,5,1998.0,3,4,4,344
14629.0,42,1,604.83,2,1,2,212
14630.0,479,1,338.65,5,1,2,512
14631.0,46,6,2025.69,2,4,4,244
14632.0,258,1,114.56,4,1,1,411
14633.0,261,1,344.90000000000003,4,1,2,412
14634.0,433,4,2124.46,5,3,4,534
14635.0,449,1,215.22,5,1,1,511
14636.0,31,2,609.85,2,2,2,222
14637.0,672,1,106.67999999999999,5,1,1,511
14638.0,46,1,443.6,2,1,2,212
14639.0,47,9,4978.96,2,5,5,255
14640.0,20,10,3667.06,2,5,5,255
14641.0,17,1,110.46,1,1,1,111
14642.0,54,1,96.12,2,1,1,211
14643.0,165,5,1679.89,3,4,4,344
14644.0,63,7,2247.72,3,4,4,344
14645.0,152,3,876.89,3,3,3,333
14646.0,12,149,516874.5,1,5,5,155
14647.0,196,2,519.97,4,2,2,422
14648.0,412,15,4546.86,5,5,5,555
14649.0,67,8,3261.32,3,4,5,345
14650.0,584,1,62.5,5,1,1,511
14651.0,62,9,2034.1200000000001,3,5,4,354
14652.0,72,1,114.18,3,1,1,311
14653.0,5,11,3211.51,1,5,5,155
14654.0,734,1,246.86,5,1,1,511
14655.0,3,7,3878.51,1,4,5,145
14656.0,164,5,814.65,3,4,3,343
14657.0,13,6,1460.8700000000001,1,4,4,144
14658.0,112,1,123.14,3,1,1,311
14659.0,4,9,2529.93,1,5,4,154
14660.0,82,2,285.74,3,2,2,322
14661.0,22,1,107.95,2,1,1,211
14662.0,24,7,1416.33,2,4,4,244
14663.0,425,2,490.6,5,2,2,522
14664.0,15,2,637.89,1,2,3,123
14665.0,56,7,2749.65,2,4,4,244
14666.0,20,1,195.25,2,1,1,211
14667.0,6,54,21927.14,1,5,5,155
14668.0,440,1,111.63,5,1,1,511
14669.0,237,7,3243.93,4,4,5,445
14670.0,275,3,602.0,4,3,2,432
14671.0,544,2,1127.45,5,2,3,523
14672.0,230,4,1113.14,4,3,3,433
14673.0,5,6,3044.04,1,4,5,145
14674.0,504,1,173.66,5,1,1,511
14675.0,12,2,1066.9,1,2,3,123
14676.0,26,12,8356.79,2,5,5,255
14677.0,588,1,184.91,5,1,1,511
14678.0,574,1,403.39,5,1,2,512
14679.0,377,3,1289.44,4,3,4,434
14680.0,20,58,57412.77,2,5,5,255
14681.0,66,6,875.1500000000001,3,4,3,343
14682.0,183,6,1514.81,3,4,4,344
14683.0,583,1,146.56,5,1,1,511
14684.0,21,6,1468.55,2,4,4,244
14685.0,572,8,4619.79,5,4,5,545
14686.0,409,5,885.83,5,4,3,543
14687.0,102,3,1402.06,3,3,4,334
14688.0,3,28,7713.57,1,5,5,155
14689.0,204,1,112.8,4,1,1,411
14690.0,39,4,794.33,2,3,3,233
14691.0,26,5,2114.33,2,4,4,244
14692.0,132,12,1745.09,3,5,4,354
14693.0,260,7,1165.36,4,4,3,443
14694.0,612,1,244.31,5,1,1,511
14695.0,514,3,1620.07,5,3,4,534
14696.0,66,7,2467.36,3,4,4,344
14697.0,213,2,188.60999999999999,4,2,1,421
14698.0,11,4,1093.6,1,3,3,133
14699.0,209,4,702.6,4,3,3,433
14700.0,27,5,3116.26,2,4,5,245
14701.0,6,15,4562.09,1,5,5,155
14702.0,3,28,6554.93,1,5,5,155
14703.0,10,1,318.17,1,1,2,112
14704.0,7,11,1813.57,1,5,4,154
14705.0,194,1,179.0,4,1,1,411
14706.0,614,1,390.69,5,1,2,512
14707.0,431,2,139.2,5,2,1,521
14708.0,149,4,1787.09,3,3,4,334
14709.0,10,25,8886.33,1,5,5,155
14710.0,9,13,1922.59,1,5,4,154
14711.0,5,11,2868.8,1,5,4,154
14712.0,25,4,1328.0700000000002,2,3,4,234
14713.0,4,21,5418.87,1,5,5,155
14714.0,20,4,906.24,2,3,3,233
14715.0,20,8,1840.45,2,4,4,244
14716.0,38,3,565.45,2,3,2,232
14717.0,729,1,81.3,5,1,1,511
14718.0,406,1,226.42,5,1,1,511
14719.0,6,4,1195.71,1,3,3,133
14720.0,1,3,663.81,1,3,3,133
14721.0,375,1,115.77,4,1,1,411
14722.0,142,3,513.37,3,3,2,332
14723.0,5,11,2093.06,1,5,4,154
14724.0,585,1,345.25,5,1,2,512
14725.0,20,4,1315.24,2,3,4,234
14726.0,650,1,124.75,5,1,1,511
14727.0,269,3,467.92999999999995,4,3,2,432
14728.0,408,1,190.58,5,1,1,511
14729.0,369,3,907.38,4,3,3,433
14730.0,60,7,1760.13,3,4,4,344
14731.0,42,3,380.02,2,3,2,232
14732.0,3,19,5517.07,1,5,5,155
14733.0,11,15,16184.97,1,5,5,155
14734.0,421,4,1056.42,5,3,3,533
14735.0,7,55,11682.72,1,5,5,155
14736.0,480,2,401.08,5,2,2,522
14737.0,124,3,3471.37,3,3,5,335
14738.0,38,9,1821.9,2,5,4,254
14739.0,15,24,11752.54,1,5,5,155
14740.0,192,11,4161.06,3,5,5,355
14741.0,7,7,1897.59,1,4,4,144
14742.0,430,1,579.85,5,1,2,512
14743.0,588,1,50.48,5,1,1,511
14744.0,12,14,3885.08,1,5,5,155
14745.0,108,12,2571.81,3,5,4,354
14746.0,401,4,593.5,4,3,2,432
14747.0,244,1,328.2,4,1,2,412
14748.0,24,10,3152.32,2,5,5,255
14749.0,475,1,310.15,5,1,2,512
14750.0,731,1,112.03,5,1,1,511
14751.0,679,2,126.45,5,2,1,521
14752.0,39,1,389.64,2,1,2,212
14753.0,82,2,869.51,3,2,3,323
14754.0,40,6,1550.48,2,4,4,244
14755.0,5,25,9972.550000000001,1,5,5,155
14756.0,10,3,2653.76,1,3,4,134
14757.0,70,1,420.5,3,1,2,312
14758.0,140,7,2864.97,3,4,4,344
14759.0,108,2,870.85,3,2,3,323
14760.0,292,1,89.2,4,1,1,411
14761.0,54,3,447.92,2,3,2,232
14762.0,259,2,417.57,4,2,2,422
14764.0,42,1,278.3,2,1,1,211
14765.0,24,3,254.11,2,3,1,231
14766.0,3,11,6556.13,1,5,5,155
14767.0,469,1,382.81,5,1,2,512
14768.0,13,2,192.60000000000002,1,2,1,121
14769.0,77,16,15429.91,3,5,5,355
14770.0,227,8,3637.64,4,4,5,445
14771.0,617,2,594.62,5,2,2,522
14772.0,107,1,139.26,3,1,1,311
14773.0,588,1,140.55,5,1,1,511
14774.0,524,1,241.45,5,1,1,511
14775.0,53,3,1418.46,2,3,4,234
14776.0,46,15,3708.3,2,5,5,255
14777.0,399,1,307.56,4,1,2,412
14778.0,122,2,730.86,3,2,3,323
14779.0,276,3,386.15,4,3,2,432
14780.0,50,2,447.68,2,2,2,222
14782.0,315,1,200.10000000000002,4,1,1,411
14783.0,654,1,307.3,5,1,2,512
14784.0,21,3,449.93,2,3,2,232
14785.0,5,2,77.4,1,2,1,121
14786.0,545,1,90.96,5,1,1,511
14787.0,466,1,110.65,5,1,1,511
14788.0,2,3,1156.32,1,3,3,133
14789.0,24,1,197.64,2,1,1,211
14790.0,12,10,2526.62,1,5,4,154
14791.0,602,1,303.63,5,1,2,512
14792.0,59,1,6.2,3,1,1,311
14793.0,16,2,625.9,1,2,3,123
14794.0,5,9,1749.04,1,5,4,154
14795.0,162,1,131.45000000000002,3,1,1,311
14796.0,17,26,10462.41,1,5,5,155
14797.0,502,1,300.31,5,1,2,512
14798.0,48,8,724.31,2,4,3,243
14799.0,46,2,338.15,2,2,2,222
14800.0,43,17,7774.32,2,5,5,255
14801.0,56,1,193.14,2,1,1,211
14802.0,433,2,1502.98,5,2,4,524
14803.0,157,3,845.55,3,3,3,333
14804.0,4,1,353.27,1,1,2,112
14805.0,10,7,1104.64,1,4,3,143
14806.0,70,2,303.43,3,2,2,322
14807.0,386,2,519.29,4,2,2,422
14808.0,35,8,2741.17,2,4,4,244
14809.0,616,2,686.76,5,2,3,523
14810.0,36,13,2537.02,2,5,4,254
14811.0,383,1,170.5,4,1,1,411
14812.0,594,1,185.8,5,1,1,511
14813.0,365,4,1090.87,4,3,3,433
14814.0,576,1,160.46,5,1,1,511
14815.0,32,2,778.5,2,2,3,223
14816.0,192,1,271.85,3,1,1,311
14817.0,195,7,3959.86,4,4,5,445
14818.0,69,6,1170.41,3,4,3,343
14819.0,59,4,470.16,3,3,2,332
14820.0,16,9,1274.76,1,5,4,154
14821.0,362,7,1286.45,4,4,4,444
14822.0,481,1,157.70000000000002,5,1,1,511
14823.0,176,3,321.43,3,3,2,332
14824.0,5,10,4022.9100000000003,1,5,5,155
14825.0,11,23,4823.99,1,5,5,155
14826.0,577,2,385.2,5,2,2,522
14827.0,660,1,0.0,5,1,1,511
14828.0,192,13,9839.460000000001,3,5,5,355
14829.0,24,7,1692.84,2,4,4,244
14830.0,48,1,197.13,2,1,1,211
14831.0,675,3,1676.57,5,3,4,534
14832.0,625,1,322.69,5,1,2,512
14833.0,494,1,94.8,5,1,1,511
14834.0,13,7,2206.16,1,4,4,144
14835.0,524,2,297.0,5,2,2,522
14836.0,5,3,102.44999999999999,1,3,1,131
14837.0,85,9,3460.32,3,5,5,355
14838.0,418,2,773.6700000000001,5,2,3,523
14839.0,414,3,915.28,5,3,3,533
14840.0,263,2,362.71,4,2,2,422
14841.0,48,14,7163.0,2,5,5,255
14842.0,39,4,2824.69,2,3,4,234
14843.0,432,1,211.79999999999998,5,1,1,511
14844.0,59,10,6702.43,3,5,5,355
14845.0,595,1,150.0,5,1,1,511
14846.0,422,1,437.4,5,1,2,512
14847.0,144,3,1348.95,3,3,4,334
14848.0,400,1,310.56,4,1,2,412
14849.0,17,43,15763.45,1,5,5,155
14850.0,307,7,1794.01,4,4,4,444
14851.0,18,3,829.4100000000001,1,3,3,133
14852.0,53,18,6147.18,2,5,5,255
14853.0,19,5,1376.87,1,4,4,144
14854.0,73,11,4322.86,3,5,5,355
14855.0,114,7,6520.3,3,4,5,345
14856.0,31,3,1311.3799999999999,2,3,4,234
14857.0,55,7,3651.851,2,4,5,245
14858.0,501,1,180.75,5,1,1,511
14859.0,8,5,1705.64,1,4,4,144
14860.0,14,1,170.32,1,1,1,111
14861.0,48,10,1380.73,2,5,4,254
14862.0,21,2,841.1999999999999,2,2,3,223
14863.0,24,1,266.76,2,1,1,211
14865.0,2,4,129.72,1,3,1,131
14866.0,6,19,20850.22,1,5,5,155
14867.0,181,16,2952.06,3,5,5,355
14868.0,16,11,3793.92,1,5,5,155
14869.0,4,6,2804.24,1,4,4,144
14870.0,257,6,1838.95,4,4,4,444
14871.0,174,8,1091.34,3,4,3,343
14872.0,479,3,816.6,5,3,3,533
14873.0,205,2,854.13,4,2,3,423
14874.0,530,1,116.18,5,1,1,511
14875.0,103,3,2862.4,3,3,4,334
14876.0,516,2,256.7,5,2,1,521
14877.0,414,2,437.0,5,2,2,522
14878.0,8,25,4105.24,1,5,5,155
14879.0,680,1,185.06,5,1,1,511
14880.0,72,3,706.19,3,3,3,333
14881.0,15,1,255.4,1,1,1,111
14882.0,22,14,3628.15,2,5,5,255
14883.0,14,6,761.59,1,4,3,143
14884.0,665,1,120.6,5,1,1,511
14885.0,127,3,1598.12,3,3,4,334
14886.0,248,1,364.8,4,1,2,412
14887.0,74,1,1862.0,3,1,4,314
14888.0,202,1,369.2,4,1,2,412
14889.0,331,1,135.9,4,1,1,411
14890.0,249,3,817.25,4,3,3,433
14891.0,143,4,1106.73,3,3,3,333
14892.0,686,1,202.35000000000002,5,1,1,511
14893.0,5,3,1809.6100000000001,1,3,4,134
14894.0,80,3,1492.81,3,3,4,334
14895.0,3,38,25119.54,1,5,5,155
14896.0,200,8,2092.42,4,4,4,444
14897.0,3,8,3140.54,1,4,5,145
14898.0,18,14,3507.81,1,5,5,155
14899.0,390,1,1384.88,4,1,4,414
14900.0,517,1,13.919999999999998,5,1,1,511
14901.0,6,12,2289.65,1,5,4,154
14902.0,21,3,1035.6200000000001,2,3,3,233
14903.0,16,5,2810.63,1,4,4,144
14904.0,21,3,1012.16,2,3,3,233
14905.0,153,8,1971.39,3,4,4,344
14906.0,440,1,68.44,5,1,1,511
14907.0,23,15,5689.43,2,5,5,255
14908.0,70,2,381.9,3,2,2,322
14909.0,432,3,1404.68,5,3,4,534
14910.0,20,3,323.55,2,3,2,232
14911.0,3,391,289670.66,1,5,5,155
14912.0,12,6,1889.25,1,4,4,144
14913.0,31,8,4073.13,2,4,5,245
14915.0,86,11,1811.25,3,5,4,354
14916.0,66,8,3042.95,3,4,5,345
14917.0,592,2,1123.75,5,2,3,523
14918.0,111,9,5955.81,3,5,5,355
14919.0,535,1,359.35,5,1,2,512
14920.0,208,3,1607.17,4,3,4,434
14921.0,25,2,1316.07,2,2,4,224
14922.0,389,2,843.74,4,2,3,423
14923.0,46,1,749.1,2,1,3,213
14924.0,241,3,931.01,4,3,3,433
14926.0,377,2,359.4,4,2,2,422
14927.0,392,1,308.2,4,1,2,412
14928.0,623,1,223.91000000000003,5,1,1,511
14929.0,27,2,836.69,2,2,3,223
14930.0,104,6,5246.63,3,4,5,345
14931.0,18,4,1059.28,1,3,3,133
14932.0,361,2,1029.66,4,2,3,423
14933.0,439,4,1770.0,5,3,4,534
14934.0,77,5,3503.5,3,4,5,345
14935.0,292,2,2849.83,4,2,4,424
14936.0,29,12,12410.81,2,5,5,255
14937.0,52,3,1621.88,2,3,4,234
14938.0,557,2,2322.43,5,2,4,524
14940.0,413,2,531.49,5,2,2,522
14941.0,574,1,182.1,5,1,1,511
14942.0,397,4,746.56,4,3,3,433
14943.0,658,1,107.62,5,1,1,511
14944.0,25,19,9784.67,2,5,5,255
14945.0,409,1,179.4,5,1,1,511
14946.0,9,1,100.9,1,1,1,111
14947.0,67,6,1049.79,3,4,3,343
14948.0,18,6,1101.97,1,4,3,143
14949.0,464,4,515.0,5,3,2,532
14950.0,14,1,371.2,1,1,2,112
14951.0,74,1,311.69,3,1,2,312
14952.0,55,32,17629.35,2,5,5,255
14953.0,20,4,1013.77,2,3,3,233
14954.0,7,2,503.44,1,2,2,122
14955.0,728,1,163.77,5,1,1,511
14956.0,416,1,1325.0,5,1,4,514
14957.0,248,2,333.29,4,2,2,422
14958.0,142,6,957.9399999999999,3,4,3,343
14959.0,59,4,695.42,3,3,3,333
14960.0,4,2,221.27,1,2,1,121
14961.0,6,22,16410.15,1,5,5,155
14962.0,266,4,366.91,4,3,2,432
14963.0,5,12,3164.48,1,5,5,155
14964.0,242,1,206.21,4,1,1,411
14965.0,91,2,599.0,3,2,2,322
14966.0,10,6,1115.8400000000001,1,4,3,143
14967.0,45,6,1982.6100000000001,2,4,4,244
14968.0,25,2,504.99,2,2,2,222
14969.0,699,1,906.23,5,1,3,513
14970.0,63,12,4919.35,3,5,5,355
14971.0,30,3,1116.57,2,3,3,233
14972.0,123,2,145.07,3,2,1,321
14973.0,102,3,1314.45,3,3,4,334
14974.0,33,1,114.39,2,1,1,211
14975.0,52,2,472.39,2,2,2,222
14976.0,52,7,790.86,2,4,3,243
14977.0,721,1,31.929999999999996,5,1,1,511
14978.0,68,10,3142.14,3,5,5,355
14979.0,731,1,439.46,5,1,2,512
14980.0,732,1,150.68,5,1,1,511
14981.0,241,2,372.92,4,2,2,422
14982.0,567,1,237.78,5,1,1,511
14983.0,684,1,183.20000000000002,5,1,1,511
14984.0,14,6,1271.41,1,4,4,144
14985.0,193,2,296.75,4,2,2,422
14986.0,371,2,566.9,4,2,2,422
14987.0,11,8,1713.85,1,4,4,144
14988.0,207,7,2066.6,4,4,4,444
14989.0,657,1,342.4,5,1,2,512
14990.0,607,2,305.42,5,2,2,522
14991.0,426,1,314.67,5,1,2,512
14992.0,437,1,210.5,5,1,1,511
14993.0,559,1,36.13,5,1,1,511
14994.0,378,5,960.63,4,4,3,443
14995.0,34,2,233.23000000000002,2,2,1,221
14996.0,476,2,442.28999999999996,5,2,2,522
14997.0,41,4,776.5999999999999,2,3,3,233
14998.0,165,4,770.73,3,3,3,333
14999.0,588,1,129.48000000000002,5,1,1,511
15000.0,43,1,490.52,2,1,2,212
15001.0,389,2,230.85999999999999,4,2,1,421
15002.0,111,9,4817.28,3,5,5,355
15003.0,468,6,1060.7,5,4,3,543
15004.0,142,1,1246.32,3,1,4,314
15005.0,11,56,14106.2,1,5,5,155
15006.0,46,2,825.14,2,2,3,223
15007.0,154,1,156.91,3,1,1,311
15008.0,476,2,360.0,5,2,2,522
15009.0,7,3,1261.78,1,3,4,134
15010.0,31,1,308.94,2,1,2,212
15011.0,391,2,416.6,4,2,2,422
15012.0,49,3,860.62,2,3,3,233
15013.0,483,10,1641.3,5,5,4,554
15014.0,38,2,260.17,2,2,1,221
15015.0,496,13,2365.02,5,5,4,554
15016.0,168,5,630.3,3,4,3,343
15017.0,29,1,125.58,2,1,1,211
15018.0,34,3,607.46,2,3,2,232
15019.0,262,1,266.0,4,1,1,411
15020.0,374,1,203.42,4,1,1,411
15021.0,4,12,2783.83,1,5,4,154
15022.0,7,5,1186.09,1,4,3,143
15023.0,34,19,11479.04,2,5,5,255
15024.0,5,16,4075.51,1,5,5,155
15025.0,28,2,1013.09,2,2,3,223
15026.0,75,5,1061.61,3,4,3,343
15027.0,26,10,3195.6,2,5,5,255
15028.0,3,6,1157.71,1,4,3,143
15029.0,615,1,365.1,5,1,2,512
15030.0,67,8,1979.91,3,4,4,344
15031.0,25,13,2981.05,2,5,5,255
